,Wavelength(nm),Correction(per_sec)
744,1094,6.292334286517729e-07
745,1095,6.22703274760971e-07
746,1096,6.162959500862166e-07
747,1097,6.098976808852815e-07
748,1098,6.035600951240338e-07
749,1099,5.973116778571289e-07
750,1100,5.911490013197229e-07
751,1101,5.851077953452665e-07
752,1102,5.791777828183259e-07
753,1103,5.733520274328673e-07
754,1104,5.67720858100848e-07
755,1105,5.622729397878426e-07
756,1106,5.569342805097324e-07
757,1107,5.517251225842682e-07
758,1108,5.466161630664904e-07
759,1109,5.416688190223871e-07
760,1110,5.367540264735724e-07
761,1111,5.320444589375094e-07
762,1112,5.275251499665132e-07
763,1113,5.231080669873665e-07
764,1114,5.188014294925966e-07
765,1115,5.145759697102489e-07
766,1116,5.104813866825709e-07
767,1117,5.065129205905128e-07
768,1118,5.026388607138692e-07
769,1119,4.98916728472897e-07
770,1120,4.953280496048333e-07
771,1121,4.91852572926238e-07
772,1122,4.884988515428464e-07
773,1123,4.852116670579963e-07
774,1124,4.820114671682649e-07
775,1125,4.789016645703958e-07
776,1126,4.759167951287704e-07
777,1127,4.730492279184806e-07
778,1128,4.7023757159312284e-07
779,1129,4.6749962378137204e-07
780,1130,4.6486484410721546e-07
781,1131,4.6231856760062144e-07
782,1132,4.598118691585525e-07
783,1133,4.5741614378297826e-07
784,1134,4.5510081875307126e-07
785,1135,4.528037457589351e-07
786,1136,4.5053363139603305e-07
787,1137,4.483430762030353e-07
788,1138,4.4623581734120205e-07
789,1139,4.441937128711204e-07
790,1140,4.422410671969901e-07
791,1141,4.4032684682647897e-07
792,1142,4.384739184021265e-07
793,1143,4.3666862086584637e-07
794,1144,4.3491064524232827e-07
795,1145,4.331862484757721e-07
796,1146,4.3152850802443885e-07
797,1147,4.2989361208799986e-07
798,1148,4.2828870739737444e-07
799,1149,4.266832639211495e-07
800,1150,4.251137788123776e-07
801,1151,4.235532209821683e-07
802,1152,4.220158993350008e-07
803,1153,4.2050872815853835e-07
804,1154,4.190284723467489e-07
805,1155,4.17584734794324e-07
806,1156,4.1614553096035004e-07
807,1157,4.1473201453307813e-07
808,1158,4.1331299419481524e-07
809,1159,4.11892303400907e-07
810,1160,4.1053149206666046e-07
811,1161,4.092092948145187e-07
812,1162,4.0787820598286905e-07
813,1163,4.065745956338302e-07
814,1164,4.052920529552586e-07
815,1165,4.0397988136245454e-07
816,1166,4.026888513847084e-07
817,1167,4.014444047209621e-07
818,1168,4.001966532968732e-07
819,1169,3.989173468082705e-07
820,1170,3.9766620242360237e-07
821,1171,3.964208833843044e-07
822,1172,3.951739962537216e-07
823,1173,3.9391876943712893e-07
824,1174,3.9267243696242083e-07
825,1175,3.913994212239793e-07
826,1176,3.9009451334969986e-07
827,1177,3.888201777996226e-07
828,1178,3.87561629695769e-07
829,1179,3.8627865480391175e-07
830,1180,3.849982979529656e-07
831,1181,3.8370224034627554e-07
832,1182,3.823705266530285e-07
833,1183,3.8105185378390664e-07
834,1184,3.797245767729972e-07
835,1185,3.7841242710560116e-07
836,1186,3.77103592084208e-07
837,1187,3.7579684307880456e-07
838,1188,3.7452863344312595e-07
839,1189,3.7324960671640626e-07
840,1190,3.719851888983666e-07
841,1191,3.7073130603816414e-07
842,1192,3.694904377746171e-07
843,1193,3.6825575756712514e-07
844,1194,3.6704285396601213e-07
845,1195,3.6583355693806424e-07
846,1196,3.646327722457013e-07
847,1197,3.6343271913667574e-07
848,1198,3.622850030926931e-07
849,1199,3.611666639703699e-07
850,1200,3.60069308496192e-07
851,1201,3.590000652034284e-07
852,1202,3.579682217697675e-07
853,1203,3.5695776191134913e-07
854,1204,3.559798820540306e-07
855,1205,3.5502636949204084e-07
856,1206,3.5411376549658417e-07
857,1207,3.532183387221341e-07
858,1208,3.5234073095786085e-07
859,1209,3.5151431976543916e-07
860,1210,3.507322679083334e-07
861,1211,3.499847686065165e-07
862,1212,3.4927528476632284e-07
863,1213,3.48596821470299e-07
864,1214,3.479482751557889e-07
865,1215,3.4733290203659724e-07
866,1216,3.4674333485969007e-07
867,1217,3.4619537844792027e-07
868,1218,3.4569550730903064e-07
869,1219,3.4521666982181906e-07
870,1220,3.4478065271883846e-07
871,1221,3.443535664041665e-07
872,1222,3.4394443326087597e-07
873,1223,3.4355342498792963e-07
874,1224,3.4318892350247853e-07
875,1225,3.428227583072372e-07
876,1226,3.4246661276604444e-07
877,1227,3.421354949080419e-07
878,1228,3.417809686634962e-07
879,1229,3.414147466182134e-07
880,1230,3.4105565504698627e-07
881,1231,3.4070397004872343e-07
882,1232,3.4034852589420156e-07
883,1233,3.3999609149821206e-07
884,1234,3.3963750098208994e-07
885,1235,3.3927993114235005e-07
886,1236,3.3890422605560816e-07
887,1237,3.3851851865610363e-07
888,1238,3.381203479978793e-07
889,1239,3.3770836516006135e-07
890,1240,3.372903970515189e-07
891,1241,3.368608356972549e-07
892,1242,3.364373229198873e-07
893,1243,3.360058413389789e-07
894,1244,3.3557506870688303e-07
895,1245,3.351411415938544e-07
896,1246,3.347060352190305e-07
897,1247,3.342857427763736e-07
898,1248,3.338497521324621e-07
899,1249,3.334385184796174e-07
900,1250,3.3304576559797686e-07
901,1251,3.3266038538478646e-07
902,1252,3.3227110936642147e-07
903,1253,3.3192395205953965e-07
904,1254,3.315630950187335e-07
905,1255,3.3127376807178274e-07
906,1256,3.310285548001417e-07
907,1257,3.3081622370862856e-07
908,1258,3.3065708909415475e-07
909,1259,3.305270391845471e-07
910,1260,3.3043998525539535e-07
911,1261,3.3038404508037107e-07
912,1262,3.3037768405217674e-07
913,1263,3.3038125331533e-07
914,1264,3.3042322257043387e-07
915,1265,3.304561320928896e-07
916,1266,3.3047772425851e-07
917,1267,3.3051304703498527e-07
918,1268,3.3051698063592277e-07
919,1269,3.3051900120305746e-07
920,1270,3.304889503889397e-07
921,1271,3.3045527336704914e-07
922,1272,3.303912711616874e-07
923,1273,3.303024138096703e-07
924,1274,3.301777949146453e-07
925,1275,3.3003605522126686e-07
926,1276,3.29842306604686e-07
927,1277,3.2960642847642094e-07
928,1278,3.29335002843291e-07
929,1279,3.290057053832802e-07
930,1280,3.2866126384044225e-07
931,1281,3.2829304408512974e-07
932,1282,3.278885327884602e-07
933,1283,3.2745756488722757e-07
934,1284,3.269833535520304e-07
935,1285,3.264531550158351e-07
936,1286,3.2589767352664396e-07
937,1287,3.2529959901572327e-07
938,1288,3.2467523577506235e-07
939,1289,3.2405367056945815e-07
940,1290,3.234059549380757e-07
941,1291,3.227415230553089e-07
942,1292,3.2205824690297545e-07
943,1293,3.213578713521591e-07
944,1294,3.206183586768744e-07
945,1295,3.1988555142906056e-07
946,1296,3.1915958602253514e-07
947,1297,3.183878565283953e-07
948,1298,3.1760489885586625e-07
949,1299,3.167862232104841e-07
950,1300,3.1591574659495357e-07
951,1301,3.150592739188712e-07
952,1302,3.1420712323926076e-07
953,1303,3.1332295424884226e-07
954,1304,3.124251015439638e-07
955,1305,3.115081649751515e-07
956,1306,3.105653015023206e-07
957,1307,3.096179688153175e-07
958,1308,3.0866200679916726e-07
959,1309,3.07696862638249e-07
960,1310,3.0671344520443746e-07
961,1311,3.057165400251552e-07
962,1312,3.046921240095056e-07
963,1313,3.0365332716105304e-07
964,1314,3.025975239729824e-07
965,1315,3.0150482403993884e-07
966,1316,3.0041358339476685e-07
967,1317,2.993239791223036e-07
968,1318,2.98201777614449e-07
969,1319,2.970650281342707e-07
970,1320,2.959158630745356e-07
971,1321,2.947377657122603e-07
972,1322,2.9355786692503386e-07
973,1323,2.9237519269138265e-07
974,1324,2.9118368727928e-07
975,1325,2.899844801161585e-07
976,1326,2.887729283279434e-07
977,1327,2.875535510194189e-07
978,1328,2.8632599577905196e-07
979,1329,2.8507954770321354e-07
980,1330,2.838221888505091e-07
981,1331,2.8255436707926715e-07
982,1332,2.8129964007530925e-07
983,1333,2.800482185516986e-07
984,1334,2.7880267976479157e-07
985,1335,2.775560489393526e-07
986,1336,2.7631289811475014e-07
987,1337,2.7507770857471916e-07
988,1338,2.738408958100165e-07
989,1339,2.726533999537686e-07
990,1340,2.7146947662794336e-07
991,1341,2.703544669738884e-07
992,1342,2.6926158930395387e-07
993,1343,2.682293138881153e-07
994,1344,2.67228666274889e-07
995,1345,2.663253988884486e-07
996,1346,2.654877062755068e-07
997,1347,2.647010804172817e-07
998,1348,2.639844598778664e-07
999,1349,2.6333525896621454e-07
1000,1350,2.6272173300877674e-07
1001,1351,2.6219218983889835e-07
1002,1352,2.617819176398624e-07
1003,1353,2.6137438727812e-07
1004,1354,2.610513676762887e-07
1005,1355,2.6069843725939775e-07
1006,1356,2.6037773101536616e-07
1007,1357,2.6002025588406056e-07
1008,1358,2.596656762959816e-07
1009,1359,2.592684691045952e-07
1010,1360,2.588443779194154e-07
1011,1361,2.583504376132091e-07
1012,1362,2.5776033883817357e-07
1013,1363,2.570999128203514e-07
1014,1364,2.563673564190779e-07
1015,1365,2.5552563363623053e-07
1016,1366,2.5471633713858856e-07
1017,1367,2.5383655323366626e-07
1018,1368,2.5302148547934384e-07
1019,1369,2.521663657119745e-07
1020,1370,2.514551324619306e-07
1021,1371,2.5075158625648896e-07
1022,1372,2.502321267342578e-07
1023,1373,2.498416687034586e-07
1024,1374,2.4955946931174455e-07
1025,1375,2.494465945071712e-07
1026,1376,2.4934493839095663e-07
1027,1377,2.4939203859453467e-07
1028,1378,2.4936636968874713e-07
1029,1379,2.4944715184003284e-07
1030,1380,2.49347351795676e-07
1031,1381,2.4923570088018824e-07
1032,1382,2.4892379337179667e-07
1033,1383,2.4845839537623884e-07
1034,1384,2.478652192656699e-07
1035,1385,2.470659094227978e-07
1036,1386,2.46236356409316e-07
1037,1387,2.4529426516630714e-07
1038,1388,2.442882452249965e-07
1039,1389,2.432427268839999e-07
1040,1390,2.4220245186020064e-07
1041,1391,2.411864963190127e-07
1042,1392,2.4016700457828956e-07
1043,1393,2.391965857700502e-07
1044,1394,2.3828028370760927e-07
1045,1395,2.3735662918204726e-07
1046,1396,2.3645341660603765e-07
1047,1397,2.3553681578859807e-07
1048,1398,2.3462922337916325e-07
1049,1399,2.3372437757764119e-07
1050,1400,2.3282227907495537e-07
1051,1401,2.3190040271401292e-07
1052,1402,2.309741948127978e-07
1053,1403,2.3004517386867529e-07
1054,1404,2.2909594884502482e-07
1055,1405,2.2816699274466264e-07
1056,1406,2.2724451888617738e-07
1057,1407,2.263337421276317e-07
1058,1408,2.2542537891623394e-07
1059,1409,2.245315713620626e-07
1060,1410,2.2364741651679944e-07
1061,1411,2.2278677693440435e-07
1062,1412,2.2193785076728365e-07
1063,1413,2.211132901933409e-07
1064,1414,2.2031134651108473e-07
1065,1415,2.1954582583877514e-07
1066,1416,2.188107620560819e-07
1067,1417,2.1808442816231894e-07
1068,1418,2.1738346031874714e-07
1069,1419,2.1670685828046616e-07
1070,1420,2.1605592585260873e-07
1071,1421,2.1541645469118802e-07
1072,1422,2.1478387931971583e-07
1073,1423,2.141694009089859e-07
1074,1424,2.135750111949386e-07
1075,1425,2.1298731918516568e-07
1076,1426,2.1242147894857497e-07
1077,1427,2.118791618941984e-07
1078,1428,2.113447156266159e-07
1079,1429,2.10813267336135e-07
1080,1430,2.1030602142720075e-07
1081,1431,2.098172432542586e-07
1082,1432,2.0934756125265457e-07
1083,1433,2.0889609344568286e-07
1084,1434,2.0845744794201737e-07
1085,1435,2.0803823208537229e-07
1086,1436,2.0763438931451908e-07
1087,1437,2.0723286348895956e-07
1088,1438,2.068514810571642e-07
1089,1439,2.0649227527778378e-07
1090,1440,2.0614984268287467e-07
1091,1441,2.058130392587136e-07
1092,1442,2.0550738746971822e-07
1093,1443,2.0522963857835598e-07
1094,1444,2.0496356376075482e-07
1095,1445,2.0471778693655688e-07
1096,1446,2.0448563416529347e-07
1097,1447,2.0425754102202638e-07
1098,1448,2.0406005362158856e-07
1099,1449,2.0388818817746373e-07
1100,1450,2.0372704687858584e-07
1101,1451,2.0358745796938945e-07
1102,1452,2.0346180411177675e-07
1103,1453,2.0334291297651956e-07
1104,1454,2.0324566067422854e-07
1105,1455,2.0317484818173354e-07
1106,1456,2.0311578958747813e-07
1107,1457,2.030628851881962e-07
1108,1458,2.0303128542703797e-07
1109,1459,2.0301671245351913e-07
1110,1460,2.0301937498828774e-07
1111,1461,2.03040146652935e-07
1112,1462,2.0307335138613605e-07
1113,1463,2.031226356123256e-07
1114,1464,2.0318773110260656e-07
1115,1465,2.032499216076703e-07
1116,1466,2.033263210507053e-07
1117,1467,2.0340561460344236e-07
1118,1468,2.03491109571284e-07
1119,1469,2.035710656543827e-07
1120,1470,2.0366637694555853e-07
1121,1471,2.0374527054543837e-07
1122,1472,2.0381752916626075e-07
1123,1473,2.0388697185062437e-07
1124,1474,2.0394630798108543e-07
1125,1475,2.0401120255623185e-07
1126,1476,2.040721837506482e-07
1127,1477,2.041424645488125e-07
1128,1478,2.0421408512584093e-07
1129,1479,2.042866781856934e-07
1130,1480,2.0435687071220448e-07
1131,1481,2.0443240731463688e-07
1132,1482,2.0450717734986783e-07
1133,1483,2.0458769307731476e-07
1134,1484,2.046802773569552e-07
1135,1485,2.047591907921787e-07
1136,1486,2.048429438077012e-07
1137,1487,2.0492576682582114e-07
1138,1488,2.0499812752114333e-07
1139,1489,2.050784506063369e-07
1140,1490,2.051638852318934e-07
1141,1491,2.0524633642426222e-07
1142,1492,2.053301379253927e-07
1143,1493,2.0541402745574616e-07
1144,1494,2.0550262835272613e-07
1145,1495,2.0559667077864992e-07
1146,1496,2.0569437189616296e-07
1147,1497,2.0579074803642147e-07
1148,1498,2.0588799664327997e-07
1149,1499,2.0599527439122535e-07
1150,1500,2.0610560935625419e-07
1151,1501,2.062187913185116e-07
1152,1502,2.0633007472385387e-07
1153,1503,2.064466354521742e-07
1154,1504,2.065639207632532e-07
1155,1505,2.0667130046828589e-07
1156,1506,2.067825810046213e-07
1157,1507,2.068941615651501e-07
1158,1508,2.0700135660498194e-07
1159,1509,2.0711291520456888e-07
1160,1510,2.072261831441321e-07
1161,1511,2.0734270431688534e-07
1162,1512,2.0744522949771704e-07
1163,1513,2.075396667928718e-07
1164,1514,2.0764598840117496e-07
1165,1515,2.0774854878565746e-07
1166,1516,2.0787550229720697e-07
1167,1517,2.0802146395690915e-07
1168,1518,2.0815071399092348e-07
1169,1519,2.0829148418899336e-07
1170,1520,2.0842071802383603e-07
1171,1521,2.0853820972876383e-07
1172,1522,2.0865347840337527e-07
1173,1523,2.087644394774482e-07
1174,1524,2.0887375430432195e-07
1175,1525,2.089789485673628e-07
1176,1526,2.090833886013233e-07
1177,1527,2.0918802030781577e-07
1178,1528,2.0929324301829708e-07
1179,1529,2.093890723899203e-07
1180,1530,2.0949421082989777e-07
1181,1531,2.0959914388623576e-07
1182,1532,2.097114728735535e-07
1183,1533,2.0982992590947837e-07
1184,1534,2.099510453091797e-07
1185,1535,2.1007735176818158e-07
1186,1536,2.1020942991174308e-07
1187,1537,2.1034534818421703e-07
1188,1538,2.1047762057729632e-07
1189,1539,2.1061504360871507e-07
1190,1540,2.1075208831533423e-07
1191,1541,2.1089085630388036e-07
1192,1542,2.1102474887309995e-07
1193,1543,2.111536713026013e-07
1194,1544,2.1128733339264535e-07
1195,1545,2.114298717633386e-07
1196,1546,2.1155123604406514e-07
1197,1547,2.1166545983299209e-07
1198,1548,2.1178812141396203e-07
1199,1549,2.11889026085501e-07
1200,1550,2.120104460753321e-07
1201,1551,2.121413250004739e-07
1202,1552,2.1228503243495323e-07
1203,1553,2.1244270114892556e-07
1204,1554,2.126088134440049e-07
1205,1555,2.1279713723098145e-07
1206,1556,2.1298499902138527e-07
1207,1557,2.1317866733161167e-07
1208,1558,2.1337480796737264e-07
1209,1559,2.1357414163041998e-07
1210,1560,2.137807977143345e-07
1211,1561,2.1400397821885353e-07
1212,1562,2.1420729944607238e-07
1213,1563,2.144022850622022e-07
1214,1564,2.1460061002802379e-07
1215,1565,2.1478399137913263e-07
1216,1566,2.1497457780400823e-07
1217,1567,2.1517668353645787e-07
1218,1568,2.1537260944702986e-07
1219,1569,2.1556914458364647e-07
1220,1570,2.1576687418981216e-07
1221,1571,2.1595111974004473e-07
1222,1572,2.1616205360788443e-07
1223,1573,2.1637625048177644e-07
1224,1574,2.1660756201901518e-07
1225,1575,2.1686389257534348e-07
1226,1576,2.17127668323729e-07
1227,1577,2.1741302136972817e-07
1228,1578,2.1768486124141218e-07
1229,1579,2.1796277259216933e-07
1230,1580,2.1823895081758474e-07
1231,1581,2.1850567653532016e-07
1232,1582,2.1877027258308456e-07
1233,1583,2.1903694042108483e-07
1234,1584,2.1930318739424688e-07
1235,1585,2.195603152216542e-07
1236,1586,2.1980677243780605e-07
1237,1587,2.200540159238421e-07
1238,1588,2.202905259049161e-07
1239,1589,2.2054652989305506e-07
1240,1590,2.2080054593973425e-07
1241,1591,2.2107248547754799e-07
1242,1592,2.2136049946184813e-07
1243,1593,2.2165266826267132e-07
1244,1594,2.2195449685117065e-07
1245,1595,2.2225746610519056e-07
1246,1596,2.2257067554613876e-07
1247,1597,2.2288995189091274e-07
1248,1598,2.2321620397035112e-07
1249,1599,2.235324310161982e-07
1250,1600,2.238540462320366e-07
1251,1601,2.2418007280250512e-07
1252,1602,2.2449882212698233e-07
1253,1603,2.2481652086173702e-07
1254,1604,2.2514286090672025e-07
1255,1605,2.2545856161093895e-07
1256,1606,2.2576025741350432e-07
1257,1607,2.2606887844159832e-07
1258,1608,2.2637432012753157e-07
1259,1609,2.2670512253385645e-07
1260,1610,2.2705036832261682e-07
1261,1611,2.2739175984207037e-07
1262,1612,2.277421865425686e-07
1263,1613,2.2810001987771208e-07
1264,1614,2.2845816106860741e-07
1265,1615,2.2880514493795292e-07
1266,1616,2.2916794252582935e-07
1267,1617,2.2952689796134988e-07
1268,1618,2.2988017428097649e-07
1269,1619,2.302343521003005e-07
1270,1620,2.3058847365243011e-07
1271,1621,2.309527208529005e-07
1272,1622,2.3131190770196988e-07
1273,1623,2.3167172048500776e-07
1274,1624,2.3204366378320746e-07
1275,1625,2.3241924548029547e-07
1276,1626,2.3279136737443186e-07
1277,1627,2.33171662679321e-07
1278,1628,2.3355731310052616e-07
1279,1629,2.3395419345249748e-07
1280,1630,2.343580168975483e-07
1281,1631,2.3475933918690177e-07
1282,1632,2.3517091238042127e-07
1283,1633,2.3558484789307575e-07
1284,1634,2.3599801524220208e-07
1285,1635,2.3641473680519583e-07
1286,1636,2.3684432161135553e-07
1287,1637,2.3727459009936759e-07
1288,1638,2.377013845914023e-07
1289,1639,2.3815291774764977e-07
1290,1640,2.386237544497692e-07
1291,1641,2.391081136269821e-07
1292,1642,2.396127313916169e-07
1293,1643,2.401079445041987e-07
1294,1644,2.4061071863736836e-07
1295,1645,2.4111055271700647e-07
1296,1646,2.4159743734283745e-07
1297,1647,2.420956803705652e-07
1298,1648,2.42608408042253e-07
1299,1649,2.431202772142261e-07
1300,1650,2.4362949546375116e-07
1301,1651,2.4416151746132885e-07
1302,1652,2.4470149336428545e-07
1303,1653,2.4526531573349424e-07
1304,1654,2.4584157139286745e-07
1305,1655,2.464340765121716e-07
1306,1656,2.470415119540533e-07
1307,1657,2.4766561680574086e-07
1308,1658,2.482949225136086e-07
1309,1659,2.4895834549608767e-07
1310,1660,2.4963887971494924e-07
1311,1661,2.503630351297329e-07
1312,1662,2.5108978277814176e-07
1313,1663,2.5180113381749045e-07
1314,1664,2.5252615171821804e-07
1315,1665,2.5323933062503976e-07
1316,1666,2.5391869962066083e-07
1317,1667,2.54575306114467e-07
1318,1668,2.552183659807808e-07
1319,1669,2.5579772147206686e-07
1320,1670,2.5634129186843435e-07
1321,1671,2.5684505691674374e-07
1322,1672,2.5731055356374083e-07
1323,1673,2.5776919924060354e-07
1324,1674,2.582035186975951e-07
1325,1675,2.586400693380827e-07
1326,1676,2.5907288708344317e-07
1327,1677,2.594995905129831e-07
1328,1678,2.5995049950275784e-07
1329,1679,2.604428580596997e-07
1330,1680,2.6095252746402553e-07
1331,1681,2.6149138980777234e-07
1332,1682,2.6202249683695507e-07
1333,1683,2.625358453885008e-07
1334,1684,2.630697289196603e-07
1335,1685,2.6362738587472656e-07
1336,1686,2.641833252977751e-07
1337,1687,2.647591071860484e-07
1338,1688,2.653523822096671e-07
1339,1689,2.659458025737665e-07
1340,1690,2.665262436422483e-07
1341,1691,2.670960955037182e-07
1342,1692,2.6768076971586053e-07
1343,1693,2.682470978956395e-07
1344,1694,2.688305721982633e-07
1345,1695,2.694240994247211e-07
1346,1696,2.700055077330123e-07
1347,1697,2.705860753106371e-07
1348,1698,2.711572142204752e-07
1349,1699,2.717262108171763e-07
1350,1700,2.722960000161179e-07
1351,1701,2.728610357532207e-07
1352,1702,2.734164678916703e-07
1353,1703,2.7396238566150417e-07
1354,1704,2.7451196500043026e-07
1355,1705,2.750572362371517e-07
1356,1706,2.7559234135771145e-07
1357,1707,2.760997433186768e-07
1358,1708,2.7666184780521336e-07
1359,1709,2.772360245804936e-07
1360,1710,2.778234805568911e-07
1361,1711,2.7845870952912353e-07
1362,1712,2.7909535874700063e-07
1363,1713,2.7972558298004983e-07
1364,1714,2.8037951058340913e-07
1365,1715,2.810586365993654e-07
1366,1716,2.8173209309084105e-07
1367,1717,2.8240810690466963e-07
1368,1718,2.8308975498950234e-07
1369,1719,2.837567351221281e-07
1370,1720,2.84462822259238e-07
1371,1721,2.8521009126452776e-07
1372,1722,2.859121623610624e-07
1373,1723,2.866055108692484e-07
1374,1724,2.8732729718409754e-07
1375,1725,2.88027739818316e-07
1376,1726,2.887470538463923e-07
1377,1727,2.895070235493774e-07
1378,1728,2.9026213350523786e-07
1379,1729,2.909965123838342e-07
1380,1730,2.9175324708433354e-07
1381,1731,2.925542837878035e-07
1382,1732,2.9332598845082164e-07
1383,1733,2.940842612309206e-07
1384,1734,2.948436046576636e-07
1385,1735,2.9559055347780457e-07
1386,1736,2.9634486129752956e-07
1387,1737,2.9709760914548637e-07
1388,1738,2.978661006285753e-07
1389,1739,2.986356716931655e-07
1390,1740,2.993804590983662e-07
1391,1741,3.001282863537006e-07
1392,1742,3.0085671977120446e-07
1393,1743,3.015571194802937e-07
1394,1744,3.0229641014286254e-07
1395,1745,3.03033564183767e-07
1396,1746,3.0375907514720045e-07
1397,1747,3.0453543006841415e-07
1398,1748,3.053191631839864e-07
1399,1749,3.061313954476473e-07
1400,1750,3.0697000793752066e-07
1401,1751,3.077957417287756e-07
1402,1752,3.086705462868717e-07
1403,1753,3.095357373793051e-07
1404,1754,3.104169517777219e-07
1405,1755,3.113712710114193e-07
1406,1756,3.1229570384854997e-07
1407,1757,3.131976876557167e-07
1408,1758,3.141107809869491e-07
1409,1759,3.1501838603592753e-07
1410,1760,3.1595307255948114e-07
1411,1761,3.16937844151893e-07
1412,1762,3.179434108545462e-07
1413,1763,3.189517339927945e-07
1414,1764,3.1998677870601573e-07
1415,1765,3.2103427708958296e-07
1416,1766,3.2207110782177884e-07
1417,1767,3.2312922320032916e-07
1418,1768,3.2421554630185773e-07
1419,1769,3.253025312092593e-07
1420,1770,3.2642311761403754e-07
1421,1771,3.2758034323564584e-07
1422,1772,3.2877257222483967e-07
1423,1773,3.299494672834294e-07
1424,1774,3.3113761101584365e-07
1425,1775,3.323550865803329e-07
1426,1776,3.3357300039461123e-07
1427,1777,3.3483741430972876e-07
1428,1778,3.361615351926035e-07
1429,1779,3.3748468395512835e-07
1430,1780,3.3881390747118324e-07
1431,1781,3.401542204980639e-07
1432,1782,3.4153455497220596e-07
1433,1783,3.4296395425719795e-07
1434,1784,3.444078568138021e-07
1435,1785,3.4592615922803394e-07
1436,1786,3.475489792918132e-07
1437,1787,3.492530388733974e-07
1438,1788,3.5111647004835223e-07
1439,1789,3.5308907417072295e-07
1440,1790,3.5515353562412263e-07
1441,1791,3.574288753397117e-07
1442,1792,3.598448220850352e-07
1443,1793,3.624310423917171e-07
1444,1794,3.6531798580456625e-07
1445,1795,3.6843052170834915e-07
1446,1796,3.717992221789214e-07
